audio_path,score,evaluator_id
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",2.0,3581386
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",1.0,3581371
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",3.0,3580820
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",2.0,3581471
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",2.0,3605392
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",4.0,3604309
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",5.0,3604811
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",4.0,3604825
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",3.0,3604461
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",1.0,3605372
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",1.0,3593754
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",4.0,3604963
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",2.0,3605195
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",4.0,3604996
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",5.0,3605416
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",3.0,3604491
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_33.wav, reference/12249_12765_000220.wav",4.0,3582340
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",1.0,3581121
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",3.0,3581434
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",3.0,3581638
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",1.0,3605195
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3581702
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3605751
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3604323
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3604833
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",2.0,3581531
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3604951
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3605667
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3604818
"Exp.4/model+SCL/Portuguese_MLS_SECS/12249_34.wav, reference/12249_12765_000220.wav",4.0,3604825
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3581300
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3581478
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3582290
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3580249
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",4.0,3604838
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3581179
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3604757
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3605216
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3605688
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",1.0,3581371
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",3.0,3581110
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",4.0,3604825
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",4.0,3604491
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",4.0,3604951
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",5.0,3605447
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_45.wav, reference/12287_12742_000007.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",2.0,3581434
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",1.0,3581304
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",2.0,3605195
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",2.0,3580820
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",1.0,3581487
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",4.0,3604818
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",4.0,3604951
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",4.0,3604825
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",1.0,3581638
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",4.0,3604491
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",4.0,3604841
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",4.0,3604847
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",5.0,3604811
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_46.wav, reference/12287_12742_000007.wav",5.0,3605447
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",1.0,3580882
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",1.0,3581544
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3605334
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",1.0,3581478
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",5.0,3581648
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3604818
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",2.0,3581638
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3604830
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",3.0,3581531
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3604996
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",5.0,3604749
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3604828
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_47.wav, reference/12287_12742_000007.wav",4.0,3605445
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",2.0,3581544
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",1.0,3580820
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",1.0,3581202
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",1.0,3580882
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",4.0,3604362
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",5.0,3605751
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",2.0,3604518
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",4.0,3604996
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",1.0,3581177
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",5.0,3605250
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",2.0,3580464
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",2.0,3581110
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",2.0,3581386
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",4.0,3604450
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",4.0,3581702
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",4.0,3604448
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_48.wav, reference/12287_12742_000007.wav",5.0,3604811
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",1.0,3582340
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3581702
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",1.0,3580365
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",1.0,3581510
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3604969
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3604461
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",1.0,3581471
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3604818
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3604491
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",2.0,3581544
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3604838
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",5.0,3605486
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/12287_49.wav, reference/12287_12742_000007.wav",5.0,3605447
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3581110
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3605372
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3604532
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3581304
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",4.0,3604323
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",3.0,3580882
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3581179
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3581200
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",3.0,3581386
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",4.0,3604969
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3581478
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",1.0,3581531
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",2.0,3581474
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_35.wav, reference/12710_10229_000006.wav",4.0,3605445
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",2.0,3581638
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",4.0,3581434
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",1.0,3581487
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",2.0,3580820
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",1.0,3581232
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",3.0,3581300
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",3.0,3581200
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",4.0,3604838
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",1.0,3604737
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",4.0,3581386
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",4.0,3581531
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",4.0,3604749
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",5.0,3605486
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_36.wav, reference/12710_10229_000006.wav",4.0,3604979
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",2.0,3605216
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3604809
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3604309
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",5.0,3605447
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",3.0,3604362
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",2.0,3581471
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3580882
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3604838
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",2.0,3582290
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",2.0,3582340
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3605486
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3581371
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3605445
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",4.0,3581702
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_37.wav, reference/12710_10229_000006.wav",5.0,3581648
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604985
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",1.0,3581200
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",1.0,3581478
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604448
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3581702
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604491
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604309
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",5.0,3604811
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604323
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3604450
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_38.wav, reference/12710_10229_000006.wav",4.0,3605741
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",1.0,3604532
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3604830
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",2.0,3604737
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",2.0,3581424
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",2.0,3605372
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3604309
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",2.0,3605195
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3581702
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",1.0,3581371
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",3.0,3581434
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",3.0,3581648
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3581510
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3604833
"Exp.4/model+SCL/Portuguese_MLS_SECS/12710_39.wav, reference/12710_10229_000006.wav",4.0,3605741
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",1.0,3581544
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",4.0,3604518
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",2.0,3581434
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",5.0,3582290
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",4.0,3605334
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",5.0,3605416
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",5.0,3605751
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",2.0,3604737
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",2.0,3581478
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",2.0,3581424
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",3.0,3581516
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",3.0,3605195
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_15.wav, reference/13069_13511_000007.wav",4.0,3605445
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",1.0,3580464
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3604963
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",1.0,3581202
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3604838
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3581434
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",1.0,3581177
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3604841
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",1.0,3605195
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3605334
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",5.0,3580365
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",3.0,3581097
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",2.0,3604532
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",4.0,3581648
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",5.0,3604811
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",5.0,3605416
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_16.wav, reference/13069_13511_000007.wav",5.0,3605250
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",4.0,3604362
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",1.0,3580249
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",1.0,3581544
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",1.0,3604532
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",2.0,3581531
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",4.0,3604963
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",2.0,3581200
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",3.0,3581088
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",4.0,3604969
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",3.0,3605216
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",3.0,3581648
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_17.wav, reference/13069_13511_000007.wav",4.0,3604957
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_18.wav, reference/13069_13511_000007.wav",1.0,3581200
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_18.wav, reference/13069_13511_000007.wav",4.0,3604847
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_18.wav, reference/13069_13511_000007.wav",1.0,3581531
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_18.wav, reference/13069_13511_000007.wav",3.0,3581516
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_18.wav, reference/13069_13511_000007.wav",1.0,3604904
"Exp.4/model+SCL/Portuguese_MLS_SECS/13069_18.wav, reference/13069_13511_000007.wav",4.0,3604969
